(25356)0805 120437.7#WAR(npreOSItf.c@1596):	[npreOSItf] npre_CreateFile, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\OutPutFiles002\nptrx_POS0002_20100217.tpa) error = 2: The system cannot find the file specified.
(25356)0805 120437.7#WAR(npreTLog.c@1867):	[npreTLog] npreTLProcessRebuild, error rc = 1314304,nLogSrvTp 0,Date 20100217
(25356)0805 120438.6#WAR(npBusCompMain.c@1903):	[BC],[PosCreateReport],[12437]
(25356)0805 120438.6#WAR(npBusCompMain.c@1328):	[WF],[],[905],[36],[12437],[WF_Report],[DataTypes=CASH|HOURLYSALES|ReportScript=reportSaleHourByDate@reports.nps|Flags=PREVIEW|DATE|CustomParam=|POD=|ServiceList=]
(8168)0805 120457.2#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 797 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(25356)0805 120457.2#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 120457.2#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 120457.3#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 120458.5#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 120534.5#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 120534.7#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(8168)0805 120547.3#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 797 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(8168)0805 120634.8#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 797 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(8168)0805 120721.8#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 796 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(25356)0805 120743.7#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 120743.7#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 120743.8#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 120802.3#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(8168)0805 120805.6#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 797 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(25356)0805 120817.5#WAR(npBusCompMain.c@1903):	[BC],[PosGetAuthorization],[2125]
(25356)0805 120817.5#WAR(npBusCompMain.c@1328):	[WF],[],[1],[10],[2125],[WF_ShowManagerMenu],[Level=manager|ScreenNumber=900|SingleSignOn=false]
(25356)0805 120824.5#WAR(npBusCompMain.c@1903):	[BC],[PosShowScreenWithPassword],[2703]
(25356)0805 120824.5#WAR(npBusCompMain.c@1328):	[WF],[],[903],[11],[2703],[WF_ShowScreenWithPassword],[ScreenNumber=904]
(25356)0805 120829.1#WAR(npBusCompMain.c@1903):	[BC],[PosSwitchProduction],[2719]
(25356)0805 120829.1#WAR(npBusCompMain.c@1328):	[WF],[],[903],[35],[2719],[WF_SwitchProduction],[]
(25356)0805 120833.7#WAR(npBusCompMain.c@1903):	[BC],[PosGetAuthorization],[2203]
(25356)0805 120833.7#WAR(npBusCompMain.c@1328):	[WF],[],[1],[10],[2203],[WF_ShowManagerMenu],[Level=manager|ScreenNumber=900|SingleSignOn=false]
(25356)0805 120838.7#WAR(npreOSItf.c@904):	[npreOSItf] npre_exec, CreateProcess cmd [D:\XPEStaging\XPEStaging.exe /calibrate] error = 2: The system cannot find the file specified.
(25356)0805 120840.7#WAR(npBusCompMain.c@1903):	[BC],[PosShowMessage],[875]
(25356)0805 120840.7#WAR(npBusCompMain.c@1328):	[WF],[],[901],[44],[875],[WF_WaitingForNewDevelopment],[Message=Waiting for new development]
(25356)0805 120848.3#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 120848.3#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 120848.3#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(8168)0805 120852.7#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 797 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(25356)0805 120857.4#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 120929.3#WAR(npBusCompMain.c@1903):	[BC],[PosCreateReport],[16547]
(25356)0805 120929.3#WAR(npBusCompMain.c@1328):	[WF],[],[53],[57],[16625],[WF_DoTenderFromCalculator],[TenderID=0|Value=]
(8168)0805 120942.5#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 797 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(8168)0805 121026.6#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 797 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(25356)0805 121038.1#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 121038.1#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 121038.1#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 121039.9#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 121054.1#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(25356)0805 121054.4#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(8168)0805 121113.7#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 797 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(25356)0805 121134.2#WAR(npBusCompMain.c@1903):	[BC],[PosCreateReport],[17281]
(25356)0805 121134.2#WAR(npBusCompMain.c@1328):	[WF],[],[53],[57],[17375],[WF_DoTenderFromCalculator],[TenderID=0|Value=]
(25356)0805 121202.2#WAR(npGUICL.c@244):	[npGUICL.dll] has been finalized !
(8168)0805 121203.8#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 813 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(10148)0805 121213.4#WAR(npreControlProcess.c@168):	[CP_MainThread] End thread
(19760)0805 121213.4#WAR(npreControlProcess.c@524):	[npreCP_Finalize]
(19760)0805 121213.4#WAR(npreControlProcess.c@537):	[npreCP_Finalize] END
(10676)0805 181405.8#WAR(npApp.c@660):	npApp - * * *   N E W P O S   S T A R T E D   * * *
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-errors61_enUK.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-errors61_enUK.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-messages61_enUK.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-messages61_enUK.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-localmessages61.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-localmessages61_en.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-localmessages61_enUK.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-localmessages61_enUK.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-localmessages_en.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-resources61.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-resources61_en.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-resources61_enUK.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-resources61_enUK.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-resources_enUK.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreOSItf.c@2057):	[npreOSItf] npreGetViewFromFileMapping, CreateFile(C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\PosData\i18n\pos-resources_enUK.properties) error = 2: The system cannot find the file specified.
(10676)0805 181405.8#WAR(npreRdTb.c@1733):	genXCreateTable:Error parsing xml rc:0x50e00 (line: 0)
(9180)0805 181405.9#WAR(npreControlProcess.c@490):	[npreCP_Initialize] build:6_1_17B191 $RCSfile: npreControlProcess.c,v $$Revision: 1.3.8.2 $ Jun 17 2011 09:13:09
(13016)0805 181409.0#WAR(npreOSItf.h@902):	[npreOSItf] npreDeleteFile, DeleteFile file name = [C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\OutPutFiles002\\POS0002_TLOG_ERASE.CTL] error = 2: The system cannot find the file specified.
(13016)0805 181409.0#WAR(npreOSItf.h@902):	[npreOSItf] npreDeleteFile, DeleteFile file name = [C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\OutPutFiles002\\POS0002_TLOG_RECOVERED_FROMWAY.REC] error = 2: The system cannot find the file specified.
(13016)0805 181409.1#WAR(npAdpUI.c@185):	[npAdpUI.dll] build:6_1_17B191 $RCSfile: npAdpUI.c,v $$Revision: 1.64.2.3 $ Jun 17 2011 09:16:26
(13016)0805 181409.1#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npGUIWSSC_SetSIData] error = 127: The specified procedure could not be found.
(13016)0805 181409.1#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npGUI_SetChannel] error = 127: The specified procedure could not be found.
(13016)0805 181409.1#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npGUI_Transaction] error = 127: The specified procedure could not be found.
(13016)0805 181409.4#WAR(npGUICL.c@227):	[npGUICL.dll] has been initialized (0x00 3003) !
(13016)0805 181409.4#WAR(npAdpUI.c@257):	[npAdpUI_Initialize] getting SI driver
(13016)0805 181409.4#WAR(npAdpUI.c@259):	[npAdpUI_Initialize] initializing SI driver
(13016)0805 181409.4#WAR(npAdpHttp.c@121):	[npAdpHttp.dll] build:6_1_17B191 $RCSfile: npAdpHttp.c,v $$Revision: 1.22 $ Jun 17 2011 09:13:43
(13016)0805 181409.4#WAR(npDrvHTTP.c@743):	[npDrvHTTP.dll] build:6_1_17B191 $RCSfile: npDrvHTTP.c,v $$Revision: 1.22 $ Jun 17 2011 09:13:41
(13016)0805 181409.4#WAR(npAdpPrn.c@139):	[npAdpPrn.dll] build:6_1_17B191 $RCSfile: npAdpPrn.c,v $$Revision: 1.44.2.4 $ Jun 17 2011 09:16:31
(13016)0805 181409.4#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npNetPrn_Initialize] error = 127: The specified procedure could not be found.
(13016)0805 181409.4#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npDrvPrn_Query] error = 127: The specified procedure could not be found.
(13016)0805 181409.4#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npDrvPrn_SetPrinter] error = 127: The specified procedure could not be found.
(13016)0805 181409.4#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npaccTaxInitialize] error = 127: The specified procedure could not be found.
(13016)0805 181409.4#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npaccTaxFinalize] error = 127: The specified procedure could not be found.
(13016)0805 181409.4#WAR(npParsePOSDB.c@784):	npcfFindSectionConfig: NULL pointer received
(13016)0805 181409.4#WAR(npParsePOSDB.c@784):	npcfFindSectionConfig: NULL pointer received
(13016)0805 181410.7#WAR(npSaleProduct.c@133):	SaleProductAlloc: size = 102400, count = 1
(13016)0805 181418.4#WAR(npBusCompMain.c@1922):	[lCheckTLOGWithWayStation] Error contacting WAY Station: status=0x144c00
(13016)0805 181425.1#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(13016)0805 181425.1#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(13016)0805 181425.1#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(14108)0805 181426.1#WAR(npreControlProcess.c@81):	[CP_MainThread] Timeout waiting publisher adaptor activation.
(14108)0805 181426.1#WAR(npreControlProcess.c@85):	[CP_MainThread] Start thread
(13016)0805 181431.9#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(13016)0805 181433.8#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(1864)0805 181434.0#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 796 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(13016)0805 181445.0#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(13016)0805 181445.0#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(13016)0805 181445.0#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(1604)0805 181448.3#WAR(npreOSItf.c@265):	[npreOSItf] npreFindClose, FindClose error = 6: The handle is invalid.
(13016)0805 181458.7#WAR(npBusCompMain.c@1903):	[BC],[PosGetAuthorization],[2484]
(13016)0805 181458.7#WAR(npBusCompMain.c@1328):	[WF],[],[1],[10],[2500],[WF_ShowManagerMenu],[Level=manager|ScreenNumber=900|SingleSignOn=false]
(13016)0805 181504.9#WAR(npreOSItf.h@902):	[npreOSItf] npreDeleteFile, DeleteFile file name = [C:\Users\szym9\OneDrive\Documents\[Aa] SavageSzym\NewPOS61TrainPW\NewPOS61Train\bin\EC_7716.UPD] error = 2: The system cannot find the file specified.
(13016)0805 181504.9#WAR(npBusCompMain.c@1903):	[BC],[PosShutdown],[2531]
(13016)0805 181504.9#WAR(npBusCompMain.c@1328):	[WF],[],[901],[15],[2531],[WF_Shutdown],[ShutdownType=94|level=this|isForced=false]
(13016)0805 181504.9#WAR(npGUICL.c@244):	[npGUICL.dll] has been finalized !
(1864)0805 181524.7#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [WAY0300] to [WAY0300] has taken 797 ms - UNKNOWN SERVICE - command = 20150, 1st param = []
(14108)0805 181535.3#WAR(npreControlProcess.c@168):	[CP_MainThread] End thread
(9180)0805 181535.3#WAR(npreControlProcess.c@524):	[npreCP_Finalize]
(9180)0805 181535.3#WAR(npreControlProcess.c@537):	[npreCP_Finalize] END
